sku_id,product_name,category,unit_price
SKU000001,Air Mineral Aqua,Beverage,12100.0
SKU000002,Indm Grg,Food & Staples,39000.0
SKU000003,Bimoli Pouch 2000ml,Food & Staples,12900.0
SKU000004,Air Mineral Aqua,Beverage,27800.0
SKU000005,Rokok Sampoerna Mild,Cigarettes,13800.0
SKU000006,Air Mineral Aqua,Beverage,15100.0
SKU000007,Aqua 600ml,Beverage,29600.0
SKU000008,PEPSODENT 190G,Personal Care,3900.0
SKU000009,Bimoli Pouch 2000ml,Food & Staples,40600.0
SKU000010,Minyak Bimoli 2L,Food & Staples,6300.0
SKU000011,Indm Grg,Food & Staples,15200.0
SKU000012,PEPSODENT 190G,Personal Care,13000.0
SKU000013,Pepsodent 190g,Personal Care,15300.0
SKU000014,Minyak Bimoli 2L,Food & Staples,15800.0
SKU000015,Minyak Bimoli 2L,Food & Staples,17000.0
SKU000016,Air Mineral Aqua,Beverage,33600.0
SKU000017,INDOMIE MIE GORENG,Food & Staples,10400.0
SKU000018,Mnyk Goreng Bimoli,Food & Staples,20100.0
SKU000019,ROKOK SAMPOERNA MILD,Cigarettes,29600.0
SKU000020,AQ btl 600,Beverage,17900.0
SKU000021,Minyak Bimoli 2L,Food & Staples,17000.0
SKU000022,Minyak Bimoli 2L,Food & Staples,40700.0
SKU000023,Rokok Sampoerna Mild,Cigarettes,25000.0
SKU000024,Rokok Sampoerna Mild,Cigarettes,44300.0
SKU000025,Minyak Bimoli 2L,Food & Staples,29300.0
SKU000026,Indm Grg,Food & Staples,26300.0
SKU000027,Bimoli Pouch 2000ml,Food & Staples,21400.0
SKU000028,Aqua 600ml,Beverage,11400.0
SKU000029,PEPSODENT 190G,Personal Care,24700.0
SKU000030,Rokok Sampoerna Mild,Cigarettes,37300.0
SKU000031,Indomie Goreng,Food & Staples,44700.0
SKU000032,Pepsodent 190g,Personal Care,18500.0
SKU000033,Pepsodent 190g,Personal Care,29300.0
SKU000034,Minyak Bimoli 2L,Food & Staples,42400.0
SKU000035,INDOMIE MIE GORENG,Food & Staples,14200.0
SKU000036,ROKOK SAMPOERNA MILD,Cigarettes,24900.0
SKU000037,ROKOK SAMPOERNA MILD,Cigarettes,27800.0
SKU000038,Aqua 600ml,Beverage,24100.0
SKU000039,Pepsodent 190g,Personal Care,14900.0
SKU000040,Bimoli Pouch 2000ml,Food & Staples,17000.0
SKU000041,Air Mineral Aqua,Beverage,4300.0
SKU000042,Rokok Sampoerna Mild,Cigarettes,42200.0
SKU000043,Pepsodent 190g,Personal Care,38400.0
SKU000044,Bimoli Pouch 2000ml,Food & Staples,29300.0
SKU000045,Rokok Sampoerna Mild,Cigarettes,20700.0
SKU000046,PEPSODENT 190G,Personal Care,30400.0
SKU000047,Pepsodent 190g,Personal Care,20100.0
SKU000048,Minyak Bimoli 2L,Food & Staples,39700.0
SKU000049,Indm Grg,Food & Staples,13900.0
SKU000050,Rokok Sampoerna Mild,Cigarettes,9300.0
SKU000051,Air Mineral Aqua,Beverage,35900.0
SKU000052,Pepsodent 190g,Personal Care,3200.0
SKU000053,Bimoli Pouch 2000ml,Food & Staples,18200.0
SKU000054,ROKOK SAMPOERNA MILD,Cigarettes,44000.0
SKU000055,Bimoli Pouch 2000ml,Food & Staples,20300.0
SKU000056,Aqua 600ml,Beverage,18300.0
SKU000057,INDOMIE MIE GORENG,Food & Staples,32000.0
SKU000058,AQ btl 600,Beverage,16400.0
SKU000059,Aqua 600ml,Beverage,21800.0
SKU000060,Pepsodent 190g,Personal Care,40100.0
SKU000061,PEPSODENT 190G,Personal Care,43100.0
SKU000062,INDOMIE MIE GORENG,Food & Staples,39100.0
SKU000063,Pepsodent 190g,Personal Care,32900.0
SKU000064,Pepsodent 190g,Personal Care,25600.0
SKU000065,PEPSODENT 190G,Personal Care,41800.0
SKU000066,Pepsodent 190g,Personal Care,27600.0
SKU000067,Pepsodent 190g,Personal Care,32900.0
SKU000068,INDOMIE MIE GORENG,Food & Staples,6900.0
SKU000069,Rokok Sampoerna Mild,Cigarettes,15800.0
SKU000070,Pepsodent 190g,Personal Care,18500.0
SKU000071,ROKOK SAMPOERNA MILD,Cigarettes,15100.0
SKU000072,Pepsodent 190g,Personal Care,4900.0
SKU000073,Pepsodent 190g,Personal Care,38800.0
SKU000074,Indomie Goreng,Food & Staples,28700.0
SKU000075,ROKOK SAMPOERNA MILD,Cigarettes,39600.0
SKU000076,AQ btl 600,Beverage,4300.0
SKU000077,ROKOK SAMPOERNA MILD,Cigarettes,18700.0
SKU000078,Mnyk Goreng Bimoli,Food & Staples,44200.0
SKU000079,Indm Grg,Food & Staples,10200.0
SKU000080,AQ btl 600,Beverage,9300.0
SKU000081,ROKOK SAMPOERNA MILD,Cigarettes,24800.0
SKU000082,AQ btl 600,Beverage,18600.0
SKU000083,Bimoli Pouch 2000ml,Food & Staples,11400.0
SKU000084,Pepsodent 190g,Personal Care,38700.0
SKU000085,PEPSODENT 190G,Personal Care,13500.0
SKU000086,Mnyk Goreng Bimoli,Food & Staples,7700.0
SKU000087,AQ btl 600,Beverage,15900.0
SKU000088,PEPSODENT 190G,Personal Care,42500.0
SKU000089,Aqua 600ml,Beverage,7400.0
SKU000090,Bimoli Pouch 2000ml,Food & Staples,23600.0
SKU000091,Indomie Goreng,Food & Staples,14500.0
SKU000092,ROKOK SAMPOERNA MILD,Cigarettes,42200.0
SKU000093,Air Mineral Aqua,Beverage,30500.0
SKU000094,Mnyk Goreng Bimoli,Food & Staples,5900.0
SKU000095,Air Mineral Aqua,Beverage,4800.0
SKU000096,Mnyk Goreng Bimoli,Food & Staples,15600.0
SKU000097,Aqua 600ml,Beverage,17600.0
SKU000098,Rokok Sampoerna Mild,Cigarettes,19500.0
SKU000099,Minyak Bimoli 2L,Food & Staples,37100.0
SKU000100,Air Mineral Aqua,Beverage,5800.0
SKU000101,Indm Grg,Food & Staples,44800.0
SKU000102,PEPSODENT 190G,Personal Care,36100.0
SKU000103,Air Mineral Aqua,Beverage,28000.0
SKU000104,Mnyk Goreng Bimoli,Food & Staples,41100.0
SKU000105,AQ btl 600,Beverage,27100.0
SKU000106,PEPSODENT 190G,Personal Care,34100.0
SKU000107,Mnyk Goreng Bimoli,Food & Staples,29500.0
SKU000108,AQ btl 600,Beverage,6000.0
SKU000109,PEPSODENT 190G,Personal Care,35800.0
SKU000110,Air Mineral Aqua,Beverage,25600.0
SKU000111,Aqua 600ml,Beverage,4500.0
SKU000112,PEPSODENT 190G,Personal Care,14600.0
SKU000113,Pepsodent 190g,Personal Care,10800.0
SKU000114,Indm Grg,Food & Staples,14400.0
SKU000115,Bimoli Pouch 2000ml,Food & Staples,31100.0
SKU000116,Rokok Sampoerna Mild,Cigarettes,7600.0
SKU000117,PEPSODENT 190G,Personal Care,26900.0
SKU000118,INDOMIE MIE GORENG,Food & Staples,3700.0
SKU000119,Minyak Bimoli 2L,Food & Staples,35700.0
SKU000120,Rokok Sampoerna Mild,Cigarettes,41300.0
SKU000121,Indomie Goreng,Food & Staples,23700.0
SKU000122,Bimoli Pouch 2000ml,Food & Staples,25000.0
SKU000123,Rokok Sampoerna Mild,Cigarettes,44700.0
SKU000124,PEPSODENT 190G,Personal Care,20400.0
SKU000125,AQ btl 600,Beverage,44100.0
SKU000126,Indm Grg,Food & Staples,21000.0
SKU000127,Air Mineral Aqua,Beverage,19100.0
SKU000128,Air Mineral Aqua,Beverage,41000.0
SKU000129,PEPSODENT 190G,Personal Care,3400.0
SKU000130,Bimoli Pouch 2000ml,Food & Staples,15500.0
SKU000131,Mnyk Goreng Bimoli,Food & Staples,41700.0
SKU000132,Pepsodent 190g,Personal Care,28500.0
SKU000133,PEPSODENT 190G,Personal Care,18700.0
SKU000134,AQ btl 600,Beverage,23900.0
SKU000135,Bimoli Pouch 2000ml,Food & Staples,42500.0
SKU000136,ROKOK SAMPOERNA MILD,Cigarettes,16100.0
SKU000137,Rokok Sampoerna Mild,Cigarettes,12400.0
SKU000138,ROKOK SAMPOERNA MILD,Cigarettes,20900.0
SKU000139,Aqua 600ml,Beverage,36400.0
SKU000140,ROKOK SAMPOERNA MILD,Cigarettes,30200.0
SKU000141,Indomie Goreng,Food & Staples,14600.0
SKU000142,Pepsodent 190g,Personal Care,29600.0
SKU000143,Air Mineral Aqua,Beverage,28300.0
SKU000144,Indomie Goreng,Food & Staples,23900.0
SKU000145,Rokok Sampoerna Mild,Cigarettes,12200.0
SKU000146,Indm Grg,Food & Staples,44800.0
SKU000147,Minyak Bimoli 2L,Food & Staples,38600.0
SKU000148,Aqua 600ml,Beverage,22400.0
SKU000149,PEPSODENT 190G,Personal Care,28500.0
SKU000150,Rokok Sampoerna Mild,Cigarettes,42400.0
SKU000151,Pepsodent 190g,Personal Care,4500.0
SKU000152,ROKOK SAMPOERNA MILD,Cigarettes,41200.0
SKU000153,Rokok Sampoerna Mild,Cigarettes,43600.0
SKU000154,Mnyk Goreng Bimoli,Food & Staples,38900.0
SKU000155,Indm Grg,Food & Staples,38400.0
SKU000156,ROKOK SAMPOERNA MILD,Cigarettes,37300.0
SKU000157,Air Mineral Aqua,Beverage,21200.0
SKU000158,ROKOK SAMPOERNA MILD,Cigarettes,17800.0
SKU000159,Rokok Sampoerna Mild,Cigarettes,9700.0
SKU000160,PEPSODENT 190G,Personal Care,25500.0
SKU000161,ROKOK SAMPOERNA MILD,Cigarettes,6900.0
SKU000162,ROKOK SAMPOERNA MILD,Cigarettes,33800.0
SKU000163,Pepsodent 190g,Personal Care,4900.0
SKU000164,Rokok Sampoerna Mild,Cigarettes,26200.0
SKU000165,Rokok Sampoerna Mild,Cigarettes,20500.0
SKU000166,Air Mineral Aqua,Beverage,30200.0
SKU000167,Pepsodent 190g,Personal Care,17100.0
SKU000168,Rokok Sampoerna Mild,Cigarettes,11900.0
SKU000169,ROKOK SAMPOERNA MILD,Cigarettes,27200.0
SKU000170,Indm Grg,Food & Staples,37800.0
SKU000171,PEPSODENT 190G,Personal Care,18000.0
SKU000172,ROKOK SAMPOERNA MILD,Cigarettes,33600.0
SKU000173,Air Mineral Aqua,Beverage,8600.0
SKU000174,Pepsodent 190g,Personal Care,39200.0
SKU000175,Indm Grg,Food & Staples,34400.0
SKU000176,ROKOK SAMPOERNA MILD,Cigarettes,32700.0
SKU000177,Indm Grg,Food & Staples,35300.0
SKU000178,Mnyk Goreng Bimoli,Food & Staples,7000.0
SKU000179,Air Mineral Aqua,Beverage,39000.0
SKU000180,Bimoli Pouch 2000ml,Food & Staples,33500.0
SKU000181,Mnyk Goreng Bimoli,Food & Staples,23600.0
SKU000182,Minyak Bimoli 2L,Food & Staples,11600.0
SKU000183,INDOMIE MIE GORENG,Food & Staples,39900.0
SKU000184,Rokok Sampoerna Mild,Cigarettes,30400.0
SKU000185,INDOMIE MIE GORENG,Food & Staples,10300.0
SKU000186,Mnyk Goreng Bimoli,Food & Staples,8600.0
SKU000187,Bimoli Pouch 2000ml,Food & Staples,3800.0
SKU000188,Aqua 600ml,Beverage,10200.0
SKU000189,Bimoli Pouch 2000ml,Food & Staples,21000.0
SKU000190,INDOMIE MIE GORENG,Food & Staples,30300.0
SKU000191,ROKOK SAMPOERNA MILD,Cigarettes,34500.0
SKU000192,Pepsodent 190g,Personal Care,24400.0
SKU000193,Bimoli Pouch 2000ml,Food & Staples,27900.0
SKU000194,PEPSODENT 190G,Personal Care,16500.0
SKU000195,Rokok Sampoerna Mild,Cigarettes,4200.0
SKU000196,Bimoli Pouch 2000ml,Food & Staples,23500.0
SKU000197,Air Mineral Aqua,Beverage,19900.0
SKU000198,Pepsodent 190g,Personal Care,19700.0
SKU000199,Mnyk Goreng Bimoli,Food & Staples,3200.0
SKU000200,Mnyk Goreng Bimoli,Food & Staples,40500.0
SKU000201,Pepsodent 190g,Personal Care,12300.0
SKU000202,Rokok Sampoerna Mild,Cigarettes,15300.0
SKU000203,Rokok Sampoerna Mild,Cigarettes,38900.0
SKU000204,Aqua 600ml,Beverage,40700.0
SKU000205,Air Mineral Aqua,Beverage,41200.0
SKU000206,Bimoli Pouch 2000ml,Food & Staples,32300.0
SKU000207,Pepsodent 190g,Personal Care,32500.0
SKU000208,Indm Grg,Food & Staples,8400.0
SKU000209,Aqua 600ml,Beverage,27100.0
SKU000210,PEPSODENT 190G,Personal Care,4300.0
SKU000211,Pepsodent 190g,Personal Care,31300.0
SKU000212,Pepsodent 190g,Personal Care,44500.0
SKU000213,Minyak Bimoli 2L,Food & Staples,25200.0
SKU000214,Bimoli Pouch 2000ml,Food & Staples,16400.0
SKU000215,INDOMIE MIE GORENG,Food & Staples,25300.0
SKU000216,ROKOK SAMPOERNA MILD,Cigarettes,8100.0
SKU000217,Mnyk Goreng Bimoli,Food & Staples,29700.0
SKU000218,PEPSODENT 190G,Personal Care,16600.0
SKU000219,PEPSODENT 190G,Personal Care,38300.0
SKU000220,Pepsodent 190g,Personal Care,30400.0
SKU000221,PEPSODENT 190G,Personal Care,6200.0
SKU000222,ROKOK SAMPOERNA MILD,Cigarettes,33500.0
SKU000223,Indomie Goreng,Food & Staples,40300.0
SKU000224,Pepsodent 190g,Personal Care,34500.0
SKU000225,INDOMIE MIE GORENG,Food & Staples,14000.0
SKU000226,Indm Grg,Food & Staples,25400.0
SKU000227,ROKOK SAMPOERNA MILD,Cigarettes,30700.0
SKU000228,AQ btl 600,Beverage,22100.0
SKU000229,Rokok Sampoerna Mild,Cigarettes,9600.0
SKU000230,Mnyk Goreng Bimoli,Food & Staples,28100.0
SKU000231,PEPSODENT 190G,Personal Care,9700.0
SKU000232,Pepsodent 190g,Personal Care,16800.0
SKU000233,ROKOK SAMPOERNA MILD,Cigarettes,6000.0
SKU000234,Rokok Sampoerna Mild,Cigarettes,33600.0
SKU000235,Mnyk Goreng Bimoli,Food & Staples,15300.0
SKU000236,Aqua 600ml,Beverage,26100.0
SKU000237,Minyak Bimoli 2L,Food & Staples,15900.0
SKU000238,AQ btl 600,Beverage,43100.0
SKU000239,Air Mineral Aqua,Beverage,20600.0
SKU000240,Aqua 600ml,Beverage,8500.0
SKU000241,Indomie Goreng,Food & Staples,39600.0
SKU000242,PEPSODENT 190G,Personal Care,38600.0
SKU000243,Indm Grg,Food & Staples,34800.0
SKU000244,PEPSODENT 190G,Personal Care,21500.0
SKU000245,AQ btl 600,Beverage,17600.0
SKU000246,Pepsodent 190g,Personal Care,32500.0
SKU000247,AQ btl 600,Beverage,6400.0
SKU000248,Pepsodent 190g,Personal Care,10600.0
SKU000249,Aqua 600ml,Beverage,6500.0
SKU000250,Mnyk Goreng Bimoli,Food & Staples,40600.0
