sku_id,product_name,category,unit_price
SKU000251,Aqua 600ml,Beverage,26200.0
SKU000252,AQ btl 600,Beverage,23300.0
SKU000253,Mnyk Goreng Bimoli,Food & Staples,24000.0
SKU000254,Indm Grg,Food & Staples,15500.0
SKU000255,Minyak Bimoli 2L,Food & Staples,14100.0
SKU000256,INDOMIE MIE GORENG,Food & Staples,31600.0
SKU000257,Bimoli Pouch 2000ml,Food & Staples,6200.0
SKU000258,Air Mineral Aqua,Beverage,41300.0
SKU000259,Indm Grg,Food & Staples,32800.0
SKU000260,Air Mineral Aqua,Beverage,29900.0
SKU000261,ROKOK SAMPOERNA MILD,Cigarettes,23900.0
SKU000262,Indomie Goreng,Food & Staples,26200.0
SKU000263,Mnyk Goreng Bimoli,Food & Staples,37900.0
SKU000264,Indomie Goreng,Food & Staples,30900.0
SKU000265,Mnyk Goreng Bimoli,Food & Staples,11800.0
SKU000266,Rokok Sampoerna Mild,Cigarettes,9600.0
SKU000267,Minyak Bimoli 2L,Food & Staples,44700.0
SKU000268,INDOMIE MIE GORENG,Food & Staples,23500.0
SKU000269,ROKOK SAMPOERNA MILD,Cigarettes,37200.0
SKU000270,Bimoli Pouch 2000ml,Food & Staples,22700.0
SKU000271,Mnyk Goreng Bimoli,Food & Staples,35800.0
SKU000272,Mnyk Goreng Bimoli,Food & Staples,29400.0
SKU000273,Rokok Sampoerna Mild,Cigarettes,39900.0
SKU000274,Indomie Goreng,Food & Staples,23000.0
SKU000275,Bimoli Pouch 2000ml,Food & Staples,32100.0
SKU000276,Rokok Sampoerna Mild,Cigarettes,43700.0
SKU000277,Indomie Goreng,Food & Staples,26800.0
SKU000278,Mnyk Goreng Bimoli,Food & Staples,12300.0
SKU000279,Bimoli Pouch 2000ml,Food & Staples,27900.0
SKU000280,Mnyk Goreng Bimoli,Food & Staples,41900.0
SKU000281,ROKOK SAMPOERNA MILD,Cigarettes,28300.0
SKU000282,PEPSODENT 190G,Personal Care,25700.0
SKU000283,Air Mineral Aqua,Beverage,32200.0
SKU000284,ROKOK SAMPOERNA MILD,Cigarettes,22200.0
SKU000285,Pepsodent 190g,Personal Care,6400.0
SKU000286,Indomie Goreng,Food & Staples,35300.0
SKU000287,Rokok Sampoerna Mild,Cigarettes,22800.0
SKU000288,Mnyk Goreng Bimoli,Food & Staples,15900.0
SKU000289,PEPSODENT 190G,Personal Care,13800.0
SKU000290,Indomie Goreng,Food & Staples,16600.0
SKU000291,Indomie Goreng,Food & Staples,39400.0
SKU000292,Mnyk Goreng Bimoli,Food & Staples,26700.0
SKU000293,Aqua 600ml,Beverage,23500.0
SKU000294,Indomie Goreng,Food & Staples,32200.0
SKU000295,INDOMIE MIE GORENG,Food & Staples,25200.0
SKU000296,Aqua 600ml,Beverage,36600.0
SKU000297,Indomie Goreng,Food & Staples,17400.0
SKU000298,Pepsodent 190g,Personal Care,33400.0
SKU000299,Bimoli Pouch 2000ml,Food & Staples,28300.0
SKU000300,Air Mineral Aqua,Beverage,16700.0
SKU000301,ROKOK SAMPOERNA MILD,Cigarettes,28800.0
SKU000302,PEPSODENT 190G,Personal Care,6800.0
SKU000303,Air Mineral Aqua,Beverage,38300.0
SKU000304,PEPSODENT 190G,Personal Care,22700.0
SKU000305,ROKOK SAMPOERNA MILD,Cigarettes,20600.0
SKU000306,PEPSODENT 190G,Personal Care,27300.0
SKU000307,Mnyk Goreng Bimoli,Food & Staples,19400.0
SKU000308,Indomie Goreng,Food & Staples,42400.0
SKU000309,Rokok Sampoerna Mild,Cigarettes,36600.0
SKU000310,Bimoli Pouch 2000ml,Food & Staples,23300.0
SKU000311,Indomie Goreng,Food & Staples,38700.0
SKU000312,Pepsodent 190g,Personal Care,38300.0
SKU000313,Air Mineral Aqua,Beverage,19500.0
SKU000314,Indomie Goreng,Food & Staples,23800.0
SKU000315,Indm Grg,Food & Staples,12500.0
SKU000316,Indm Grg,Food & Staples,28100.0
SKU000317,ROKOK SAMPOERNA MILD,Cigarettes,44300.0
SKU000318,ROKOK SAMPOERNA MILD,Cigarettes,22900.0
SKU000319,Pepsodent 190g,Personal Care,37400.0
SKU000320,Aqua 600ml,Beverage,40300.0
SKU000321,Bimoli Pouch 2000ml,Food & Staples,36900.0
SKU000322,Indm Grg,Food & Staples,34300.0
SKU000323,Air Mineral Aqua,Beverage,32200.0
SKU000324,ROKOK SAMPOERNA MILD,Cigarettes,15600.0
SKU000325,Minyak Bimoli 2L,Food & Staples,39600.0
SKU000326,Minyak Bimoli 2L,Food & Staples,40800.0
SKU000327,ROKOK SAMPOERNA MILD,Cigarettes,42100.0
SKU000328,Minyak Bimoli 2L,Food & Staples,11900.0
SKU000329,INDOMIE MIE GORENG,Food & Staples,15300.0
SKU000330,Aqua 600ml,Beverage,19900.0
SKU000331,PEPSODENT 190G,Personal Care,25600.0
SKU000332,Minyak Bimoli 2L,Food & Staples,15600.0
SKU000333,PEPSODENT 190G,Personal Care,43000.0
SKU000334,Indomie Goreng,Food & Staples,11100.0
SKU000335,ROKOK SAMPOERNA MILD,Cigarettes,41800.0
SKU000336,Mnyk Goreng Bimoli,Food & Staples,7400.0
SKU000337,Indm Grg,Food & Staples,39800.0
SKU000338,PEPSODENT 190G,Personal Care,30900.0
SKU000339,Pepsodent 190g,Personal Care,32000.0
SKU000340,INDOMIE MIE GORENG,Food & Staples,37500.0
SKU000341,Aqua 600ml,Beverage,3500.0
SKU000342,Rokok Sampoerna Mild,Cigarettes,26100.0
SKU000343,Aqua 600ml,Beverage,8500.0
SKU000344,Mnyk Goreng Bimoli,Food & Staples,33100.0
SKU000345,Indm Grg,Food & Staples,16100.0
SKU000346,Rokok Sampoerna Mild,Cigarettes,43900.0
SKU000347,PEPSODENT 190G,Personal Care,20000.0
SKU000348,Minyak Bimoli 2L,Food & Staples,19900.0
SKU000349,Air Mineral Aqua,Beverage,7700.0
SKU000350,PEPSODENT 190G,Personal Care,21500.0
SKU000351,Indomie Goreng,Food & Staples,9000.0
SKU000352,Pepsodent 190g,Personal Care,30500.0
SKU000353,Aqua 600ml,Beverage,36100.0
SKU000354,PEPSODENT 190G,Personal Care,38400.0
SKU000355,ROKOK SAMPOERNA MILD,Cigarettes,8700.0
SKU000356,Aqua 600ml,Beverage,44600.0
SKU000357,Bimoli Pouch 2000ml,Food & Staples,30500.0
SKU000358,Mnyk Goreng Bimoli,Food & Staples,44400.0
SKU000359,Indm Grg,Food & Staples,19400.0
SKU000360,Rokok Sampoerna Mild,Cigarettes,3400.0
SKU000361,Bimoli Pouch 2000ml,Food & Staples,34100.0
SKU000362,Minyak Bimoli 2L,Food & Staples,26800.0
SKU000363,ROKOK SAMPOERNA MILD,Cigarettes,3200.0
SKU000364,Bimoli Pouch 2000ml,Food & Staples,21000.0
SKU000365,Pepsodent 190g,Personal Care,17500.0
SKU000366,Minyak Bimoli 2L,Food & Staples,8200.0
SKU000367,Pepsodent 190g,Personal Care,33300.0
SKU000368,Mnyk Goreng Bimoli,Food & Staples,20900.0
SKU000369,INDOMIE MIE GORENG,Food & Staples,38200.0
SKU000370,Mnyk Goreng Bimoli,Food & Staples,43700.0
SKU000371,Indm Grg,Food & Staples,35200.0
SKU000372,ROKOK SAMPOERNA MILD,Cigarettes,29900.0
SKU000373,ROKOK SAMPOERNA MILD,Cigarettes,21500.0
SKU000374,Rokok Sampoerna Mild,Cigarettes,15400.0
SKU000375,PEPSODENT 190G,Personal Care,42200.0
SKU000376,Mnyk Goreng Bimoli,Food & Staples,8600.0
SKU000377,Mnyk Goreng Bimoli,Food & Staples,14300.0
SKU000378,PEPSODENT 190G,Personal Care,25700.0
SKU000379,Aqua 600ml,Beverage,32300.0
SKU000380,PEPSODENT 190G,Personal Care,17200.0
SKU000381,Bimoli Pouch 2000ml,Food & Staples,15800.0
SKU000382,Aqua 600ml,Beverage,22200.0
SKU000383,Pepsodent 190g,Personal Care,12100.0
SKU000384,PEPSODENT 190G,Personal Care,42700.0
SKU000385,Aqua 600ml,Beverage,30200.0
SKU000386,Mnyk Goreng Bimoli,Food & Staples,23000.0
SKU000387,Pepsodent 190g,Personal Care,28400.0
SKU000388,Aqua 600ml,Beverage,29600.0
SKU000389,Mnyk Goreng Bimoli,Food & Staples,33000.0
SKU000390,ROKOK SAMPOERNA MILD,Cigarettes,41200.0
SKU000391,Pepsodent 190g,Personal Care,20700.0
SKU000392,Indomie Goreng,Food & Staples,27500.0
SKU000393,ROKOK SAMPOERNA MILD,Cigarettes,9400.0
SKU000394,Pepsodent 190g,Personal Care,5300.0
SKU000395,ROKOK SAMPOERNA MILD,Cigarettes,20500.0
SKU000396,Air Mineral Aqua,Beverage,8000.0
SKU000397,PEPSODENT 190G,Personal Care,27700.0
SKU000398,Mnyk Goreng Bimoli,Food & Staples,37200.0
SKU000399,Minyak Bimoli 2L,Food & Staples,11400.0
SKU000400,Minyak Bimoli 2L,Food & Staples,32700.0
SKU000401,Rokok Sampoerna Mild,Cigarettes,23600.0
SKU000402,Bimoli Pouch 2000ml,Food & Staples,22200.0
SKU000403,Pepsodent 190g,Personal Care,28600.0
SKU000404,ROKOK SAMPOERNA MILD,Cigarettes,26900.0
SKU000405,Air Mineral Aqua,Beverage,11200.0
SKU000406,INDOMIE MIE GORENG,Food & Staples,42200.0
SKU000407,Indomie Goreng,Food & Staples,35100.0
SKU000408,Aqua 600ml,Beverage,24600.0
SKU000409,Rokok Sampoerna Mild,Cigarettes,30600.0
SKU000410,PEPSODENT 190G,Personal Care,37700.0
SKU000411,AQ btl 600,Beverage,34700.0
SKU000412,Mnyk Goreng Bimoli,Food & Staples,21300.0
SKU000413,Rokok Sampoerna Mild,Cigarettes,5700.0
SKU000414,Bimoli Pouch 2000ml,Food & Staples,6600.0
SKU000415,Indomie Goreng,Food & Staples,16200.0
SKU000416,Pepsodent 190g,Personal Care,38900.0
SKU000417,AQ btl 600,Beverage,17600.0
SKU000418,Air Mineral Aqua,Beverage,7800.0
SKU000419,Indomie Goreng,Food & Staples,5200.0
SKU000420,Indm Grg,Food & Staples,42000.0
SKU000421,Indm Grg,Food & Staples,21200.0
SKU000422,Minyak Bimoli 2L,Food & Staples,15700.0
SKU000423,ROKOK SAMPOERNA MILD,Cigarettes,14100.0
SKU000424,Minyak Bimoli 2L,Food & Staples,4100.0
SKU000425,Air Mineral Aqua,Beverage,4700.0
SKU000426,Pepsodent 190g,Personal Care,20400.0
SKU000427,Minyak Bimoli 2L,Food & Staples,41500.0
SKU000428,ROKOK SAMPOERNA MILD,Cigarettes,10900.0
SKU000429,Rokok Sampoerna Mild,Cigarettes,39700.0
SKU000430,Air Mineral Aqua,Beverage,43900.0
SKU000431,Indm Grg,Food & Staples,4800.0
SKU000432,INDOMIE MIE GORENG,Food & Staples,38200.0
SKU000433,Minyak Bimoli 2L,Food & Staples,7300.0
SKU000434,Mnyk Goreng Bimoli,Food & Staples,6200.0
SKU000435,AQ btl 600,Beverage,19200.0
SKU000436,AQ btl 600,Beverage,38600.0
SKU000437,Mnyk Goreng Bimoli,Food & Staples,16700.0
SKU000438,Pepsodent 190g,Personal Care,7000.0
SKU000439,Pepsodent 190g,Personal Care,29800.0
SKU000440,INDOMIE MIE GORENG,Food & Staples,17800.0
SKU000441,ROKOK SAMPOERNA MILD,Cigarettes,20700.0
SKU000442,Indm Grg,Food & Staples,5800.0
SKU000443,Aqua 600ml,Beverage,40300.0
SKU000444,INDOMIE MIE GORENG,Food & Staples,6500.0
SKU000445,AQ btl 600,Beverage,33900.0
SKU000446,ROKOK SAMPOERNA MILD,Cigarettes,33900.0
SKU000447,Minyak Bimoli 2L,Food & Staples,17700.0
SKU000448,INDOMIE MIE GORENG,Food & Staples,29300.0
SKU000449,Indm Grg,Food & Staples,41700.0
SKU000450,Aqua 600ml,Beverage,41400.0
SKU000451,INDOMIE MIE GORENG,Food & Staples,43800.0
SKU000452,Pepsodent 190g,Personal Care,12100.0
SKU000453,Rokok Sampoerna Mild,Cigarettes,39800.0
SKU000454,ROKOK SAMPOERNA MILD,Cigarettes,19500.0
SKU000455,ROKOK SAMPOERNA MILD,Cigarettes,5200.0
SKU000456,ROKOK SAMPOERNA MILD,Cigarettes,42700.0
SKU000457,Rokok Sampoerna Mild,Cigarettes,11800.0
SKU000458,Rokok Sampoerna Mild,Cigarettes,16600.0
SKU000459,Aqua 600ml,Beverage,44200.0
SKU000460,Pepsodent 190g,Personal Care,11900.0
SKU000461,Rokok Sampoerna Mild,Cigarettes,25600.0
SKU000462,Air Mineral Aqua,Beverage,16200.0
SKU000463,PEPSODENT 190G,Personal Care,27000.0
SKU000464,Air Mineral Aqua,Beverage,11200.0
SKU000465,AQ btl 600,Beverage,29400.0
SKU000466,Pepsodent 190g,Personal Care,14800.0
SKU000467,INDOMIE MIE GORENG,Food & Staples,15100.0
SKU000468,Rokok Sampoerna Mild,Cigarettes,22600.0
SKU000469,Pepsodent 190g,Personal Care,40800.0
SKU000470,Indomie Goreng,Food & Staples,11400.0
SKU000471,Rokok Sampoerna Mild,Cigarettes,15800.0
SKU000472,Rokok Sampoerna Mild,Cigarettes,33700.0
SKU000473,ROKOK SAMPOERNA MILD,Cigarettes,26000.0
SKU000474,Mnyk Goreng Bimoli,Food & Staples,10000.0
SKU000475,Indm Grg,Food & Staples,13500.0
SKU000476,Rokok Sampoerna Mild,Cigarettes,18500.0
SKU000477,INDOMIE MIE GORENG,Food & Staples,40200.0
SKU000478,ROKOK SAMPOERNA MILD,Cigarettes,34900.0
SKU000479,Indm Grg,Food & Staples,3800.0
SKU000480,INDOMIE MIE GORENG,Food & Staples,27300.0
SKU000481,Indm Grg,Food & Staples,10000.0
SKU000482,Indomie Goreng,Food & Staples,18200.0
SKU000483,Air Mineral Aqua,Beverage,11700.0
SKU000484,INDOMIE MIE GORENG,Food & Staples,13200.0
SKU000485,Bimoli Pouch 2000ml,Food & Staples,12900.0
SKU000486,Mnyk Goreng Bimoli,Food & Staples,32600.0
SKU000487,Minyak Bimoli 2L,Food & Staples,11400.0
SKU000488,Air Mineral Aqua,Beverage,16700.0
SKU000489,Mnyk Goreng Bimoli,Food & Staples,42400.0
SKU000490,Minyak Bimoli 2L,Food & Staples,40100.0
SKU000491,Air Mineral Aqua,Beverage,10600.0
SKU000492,Indm Grg,Food & Staples,39200.0
SKU000493,Bimoli Pouch 2000ml,Food & Staples,30200.0
SKU000494,Indm Grg,Food & Staples,17700.0
SKU000495,Rokok Sampoerna Mild,Cigarettes,30100.0
SKU000496,ROKOK SAMPOERNA MILD,Cigarettes,43100.0
SKU000497,Indm Grg,Food & Staples,21100.0
SKU000498,Air Mineral Aqua,Beverage,38400.0
SKU000499,Rokok Sampoerna Mild,Cigarettes,20100.0
SKU000500,Rokok Sampoerna Mild,Cigarettes,22200.0
